"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
"485",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,NA,1,1,1,3,1,2,1,1,2,1,1,NA,5,2,1,NA,NA,2,1,1,1,1,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,2,1,1,5,1,1,2,1,1,2,1,2,1,2,1,1,1,1
"486",NA,1,1,NA,NA,1,1,NA,NA,1,2,1,1,NA,1,1,2,1,2,1,1,1,1,NA,1,1,1,1,1,2,1,1,2,1,1,NA,5,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,2,1,1,1,1,1,2,1,2,1,1,6,1,1,2,1,1,1,1,2,1,4,1,1,1,1
"487",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,2,1,1,2,1,1,NA,5,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,6,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"488",NA,1,1,NA,NA,1,1,NA,NA,1,2,1,1,NA,1,1,2,1,2,1,1,1,1,NA,1,1,1,1,1,2,1,1,2,1,1,NA,1,1,1,NA,NA,2,1,1,1,1,1,1,1,1,1,NA,1,2,2,1,2,2,1,1,1,2,1,1,4,1,1,2,1,1,1,1,2,1,4,1,1,1,1
"489",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,2,1,2,1,1,1,1,NA,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,NA,NA,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,1,1,2,1,2,2,2,1,1,6,1,1,2,1,1,1,1,2,1,3,1,1,1,1
"490",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,2,1,3,1,1,NA,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,2,1,1,2,NA,1,1,1,2,1,1,6,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"491",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,2,1,2,1,1,1,1,NA,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,NA,NA,2,1,1,1,1,1,1,1,1,2,NA,1,2,1,1,2,2,1,1,1,2,1,1,8,1,1,2,1,1,1,1,2,1,3,1,1,1,1
"492",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,2,1,3,1,1,NA,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,NA,NA,2,1,1,1,1,1,1,1,1,2,NA,1,2,1,1,1,2,1,1,1,2,1,1,5,1,1,2,1,1,1,1,2,1,2,1,1,1,1
"493",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,2,1,1,1,NA,1,1,1,2,1,1,6,1,1,2,1,1,1,1,2,1,1,1,1,1,1
"494",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,2,1,1,1,2,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,NA,2,1,1,2,1,1,1,1,1,2,NA,1,2,1,1,2,1,1,1,1,4,1,1,4,1,1,2,1,1,1,1,2,1,1,1,1,1,1
"495",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,2,1,2,1,1,1,2,NA,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,NA,2,1,1,1,1,1,1,1,1,2,NA,1,2,1,1,1,1,1,1,1,2,1,1,3,1,1,2,1,1,1,1,2,1,2,1,1,1,1
"496",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,NA,2,1,1,1,1,1,1,1,1,1,NA,1,2,1,1,1,NA,1,1,1,2,1,1,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"497",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,2,1,2,1,3,1,1,NA,1,1,1,1,1,2,1,1,2,1,2,NA,1,1,1,NA,NA,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,1,1,2,1,1,2,2,1,1,6,1,1,2,1,1,1,1,2,1,2,1,1,2,2
"498",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,2,1,3,1,1,NA,1,1,1,1,1,1,1,1,2,1,2,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,2,1,1,1,2,1,1,1,2,1,1,6,1,1,2,1,1,1,1,2,1,1,1,1,2,1
"499",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,3,1,1,NA,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,2,1,1,1,NA,1,1,1,2,1,1,5,1,1,1,1,1,2,1,2,1,1,1,1,1,1
"500",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,2,1,2,1,1,1,1,NA,1,1,1,1,1,3,1,1,1,1,1,NA,1,1,1,NA,NA,2,1,1,1,2,1,1,1,1,1,NA,1,2,1,1,1,NA,1,1,1,2,2,3,4,1,1,2,1,1,1,1,2,1,1,1,1,2,1
"501",NA,1,1,NA,NA,1,1,NA,NA,1,1,2,1,NA,1,1,1,1,2,1,3,1,1,NA,1,1,1,1,1,3,1,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,2,1,1,2,NA,1,1,1,2,2,2,5,1,1,2,1,1,2,1,2,1,1,1,1,2,1
"502",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,3,1,1,NA,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,NA,NA,2,1,1,1,1,1,1,1,1,1,NA,2,3,1,1,2,NA,1,1,1,2,2,1,5,1,1,2,1,1,1,1,2,1,2,1,1,2,1
"503",NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,1,1,3,1,1,1,3,1,1,NA,1,1,1,1,1,1,1,1,1,1,2,NA,1,3,1,NA,NA,2,1,1,1,2,2,1,1,2,2,NA,1,2,1,1,2,NA,1,1,1,2,2,1,5,1,1,2,1,1,1,1,2,1,2,1,1,2,1
"504",NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,2,2,1,6,1,1,2,1,1,1,1,2,1,2,1,1,2,1
"505",NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,2,1,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,2,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,2,2,1,5,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"506",NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,1,2,1,1,2,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,2,NA,1,1,1,NA,NA,2,1,1,1,2,1,1,1,2,1,NA,1,2,1,1,2,NA,1,3,1,2,2,1,4,1,1,2,1,1,1,1,1,1,2,1,1,2,1
"507",NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,NA,NA,2,1,1,1,1,1,1,1,1,2,NA,1,1,1,1,2,NA,1,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,2,1
"508",NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,1,2,1,1,1,1,2,NA,1,1,1,NA,NA,2,1,1,1,1,2,1,1,1,1,NA,1,2,1,1,1,NA,1,1,2,2,2,1,6,1,1,1,1,1,1,1,1,1,2,1,1,2,1
"509",NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,3,1,1,2,1,2,NA,1,2,1,NA,NA,2,1,1,1,1,1,1,1,1,1,NA,1,2,1,1,1,2,1,1,1,2,2,1,6,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"510",NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,3,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,NA,2,1,1,1,1,1,1,1,1,2,NA,1,2,1,1,2,2,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,3,1,1,1,1
"511",NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,3,1,1,2,NA,1,1,2,2,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"512",NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,1,1,1,1,2,1,1,1,1,NA,1,1,1,1,1,2,1,1,2,1,2,NA,1,1,1,NA,NA,2,1,1,1,2,1,1,1,1,2,NA,1,2,1,1,2,2,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"513",NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,2,2,1,1,1,2,2,1,7,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"514",NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"515",NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,2,1,1,NA,NA,2,1,1,1,1,1,1,1,2,1,NA,1,4,1,1,1,1,1,2,1,2,2,1,6,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"516",NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,NA,NA,2,1,1,1,1,1,1,1,1,1,NA,1,3,1,1,1,1,1,1,2,2,1,1,5,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"517",NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,NA,2,1,1,1,1,1,1,1,1,1,NA,1,3,1,1,1,NA,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"518",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,NA,1,1,1,NA,NA,2,1,1,1,1,1,1,1,1,2,NA,1,9,1,1,1,1,1,2,1,2,2,1,5,1,1,2,1,2,1,1,1,1,2,1,1,1,1
"519",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,NA,NA,2,1,1,1,2,1,1,1,1,2,NA,1,10,1,1,1,1,1,1,1,2,1,1,3,1,1,2,1,1,1,1,1,1,1,1,2,1,1
"520",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,2,NA,1,11,1,1,1,NA,1,1,1,2,2,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"521",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,NA,NA,2,1,1,1,2,2,1,1,1,2,NA,1,10,1,1,1,1,1,2,1,2,1,1,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"522",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,NA,1,1,1,NA,NA,1,1,1,2,1,1,1,1,1,1,NA,1,11,1,1,1,1,1,2,1,2,2,1,7,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"523",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,NA,2,1,1,1,1,1,1,1,1,2,NA,1,12,1,1,1,NA,1,2,1,2,1,1,8,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"524",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,NA,NA,1,1,1,1,2,1,1,1,1,1,NA,1,13,1,1,1,1,1,1,1,2,2,1,6,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"525",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,2,NA,1,11,1,1,1,2,1,1,1,2,1,1,3,1,1,2,1,1,1,1,1,2,2,1,1,1,1
"526",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,3,NA,1,1,1,NA,NA,1,1,1,1,1,3,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"527",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,3,NA,1,1,1,NA,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,2,1,1,3,1,3,1,1,3,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"528",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,NA,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,2,1,1,1,2,2,1,1,4,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"529",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,NA,1,1,1,NA,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"530",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,NA,NA,2,1,1,1,2,2,1,1,1,1,NA,1,1,1,1,2,2,1,1,1,2,2,2,6,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"531",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,2,1,1,1,2,2,1,5,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"532",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,3,1,1,2,1,1,2,1,1,1,1,1,1,1,1
"533",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,6,NA,NA,2,2,1,1,2,1,1,1,1,1,NA,1,1,1,1,2,1,1,2,1,1,2,3,6,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"534",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,NA,2,1,1,1,2,1,1,1,1,2,NA,1,1,1,1,1,1,1,2,1,1,2,1,6,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"535",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,2,NA,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"536",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,6,NA,NA,2,1,1,1,1,2,1,1,1,1,NA,1,1,1,1,1,1,1,2,1,1,1,1,7,1,1,2,1,1,1,1,1,1,3,1,1,1,1
"537",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,5,NA,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,2,1,1,2,1,1,1,1,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"538",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,5,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"539",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,4,NA,NA,2,2,1,1,2,3,1,1,1,1,NA,1,1,1,1,1,2,1,2,1,1,2,1,5,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"540",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,3,NA,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,2,1,2,1,1,2,1,5,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"541",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,4,NA,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"542",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,3,NA,NA,2,1,1,1,2,2,1,1,1,1,NA,1,1,1,1,1,2,1,2,1,2,2,1,4,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"543",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,NA,1,1,2,NA,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,2,1,2,1,2,1,3,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1
"544",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,2,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,2,1,2,2,3,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"545",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,5,NA,NA,2,1,1,1,1,2,1,1,1,1,NA,1,1,1,1,3,NA,1,2,1,2,2,3,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"546",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,5,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,3,1,1,1,2,2,2,5,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"547",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,5,NA,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"548",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,4,NA,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,2,2,5,1,1,2,1,1,1,1,1,2,2,1,1,1,1
"549",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,4,NA,NA,2,1,1,1,1,2,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,1,1,1,1,3,1,1,1,1
"550",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,5,NA,NA,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"551",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,2,1,1,1,1,NA,1,1,1,1,1,2,1,1,1,1,2,2,3,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"552",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,2,1,1,1,2,2,5,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1
"553",NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,2,1,1,NA,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"554",NA,1,1,NA,NA,1,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,2,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,2,1,1,1,3,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"555",NA,1,1,NA,NA,1,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,4,1,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"556",NA,1,1,NA,NA,1,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"557",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,3,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1
"558",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1
"559",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,2,1,4,1,1,1,1,1,2,1,1,1,1,1,1,2,1
"560",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,2,NA,1,1,1,3,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1
"561",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,2,NA,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,2,2,1,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1
"562",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,2,2,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"563",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,NA,1,1,1,1,NA,2,1,1,1,2,2,1,1,1,1,NA,1,1,3,1,1,1,1,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1
